United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,0,,,0.583230051,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79187126,,,17.44130234,,,13.1502618,,,14.94552518,,,15.40121199,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,4,,,5,,,4.574087467,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.26237752,,,22.30201348,,,23.43755586,,,25.03828925,,,23.65518562,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14482821,,,23.39308233,,,27.06823429,,,27.60294152,,,26.09404765,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6566981,,,18.57171821,,,22.00608559,,,19.32361274,,,19.97431481,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.752317789,,,8.370350016,,,8.972732758,,,6.765798337,,,8.175365192,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.480073797,,,1.590779638,,,1.544982101,,,1.317732679,,,1.542557214,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,,,482.8850385,,,474.3521575,,,487.3965204,,,481.3667863,,,469.6285,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,479.7148726,,,470.0606608,,,476.9925732,,,478.9953286,,,465.3685288,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,,,485.9664361,,,478.6063592,,,497.2649766,,,483.6469907,,,473.8857336,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the reading scale,LO.PISA.REA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.4196912,,,495.182412,,,,,,499.8268211,,,497.5817181,,,496.9351,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2416499,,,511.3028522,,,,,,512.5183878,,,513.2686081,,,506.9751966,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6752539,,,479.287964,,,,,,487.7884892,,,482.4984566,,,486.9014116,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the science scale,LO.PISA.SCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.4601516,,,491.2634628,,,488.9068368,,,502.002265,,,497.4098115,,,496.2424,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.8394875,,,488.7318648,,,488.6333698,,,494.9520234,,,498.3253706,,,492.8650724,,,,,,,,,,,,,,,,,,,
United States,USA,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.9944157,,,493.7210613,,,489.2100633,,,508.6896308,,,496.5294829,,,499.6176387,,,,,,,,,,,,,,,,,,,
United States,USA,Population growth (annual %),SP.POP.GROW,1.165002667,1.264333692,1.070522752,0.954476729,0.913660196,0.985986067,0.950220049,1.005771996,1.05957308,1.103576565,0.959589923,0.981415437,0.953317566,0.914378513,0.865817336,0.886129041,0.924164157,0.893829201,0.90799904,0.944405555,1.12965052,1.336260741,1.386885692,1.31868,1.226296089,1.190787091,1.16341162,1.203960297,1.165714526,1.148340047,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.836421536,0.745614384,0.746419895,0.7002623,0.74312426,0.729731987,0.692801346,,,,,,,,,,,,,,,,,,
United States,USA,"Population of compulsory school age, both sexes (number)",UIS.SAP.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47207816,47943816,48607768,49134852,49574056,49814932,49883276,49820976,49671496,49569824,49597744,49727492,49899132,50032936,49885892,49677528,49488316,,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of compulsory school age, female (number)",UIS.SAP.CE.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22979452,23338572,23660636,23916700,24117968,24222616,24246588,24213428,24147100,24116740,24143902,24215708,24305232,24376416,24327440,24245292,24169488,,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of compulsory school age, male (number)",UIS.SAP.CE.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24228368,24605246,24947132,25218152,25456088,25592314,25636688,25607548,25524396,25453084,25453842,25511784,25593900,25656520,25558452,25432234,25318828,,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,12409822,12584554,12706413,12745155,12721826,12669873,12592776,12485123,12296028,12052068,11782410,11513222,11237169,11015547,10830122,10660588,10505087,10427522,10407471,10424322,10456968,10499897,10615732,10789023,10995959,11224448,11460841,11656639,11842016,12013328,12169020,12310316,12450335,12571605,12675017,12773015,12852459,12823658,12743809,12649996,12570699,12524283,12375266,12272833,12253653,12295708,12356923,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,6059548,6140652,6209313,6239493,6241050,6229719,6205242,6138649,6020840,5868915,5699341,5528144,5390868,5286439,5205731,5136569,5074216,5046331,5039458,5047435,5062820,5084391,5139894,5225421,5332659,5455863,5584853,5685270,5771465,5848454,5920295,5988669,6050160,6102527,6149704,6199263,6243729,6235018,6196619,6150355,6112201,6091334,6025577,5981936,5978886,6006711,6044811,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,6350274,6443902,6497100,6505662,6480776,6440154,6387534,6346474,6275188,6183153,6083069,5985078,5846301,5729108,5624391,5524019,5430871,5381191,5368013,5376887,5394148,5415506,5475838,5563602,5663300,5768585,5875988,5971369,6070551,6164874,6248725,6321647,6400175,6469078,6525313,6573752,6608730,6588640,6547190,6499641,6458498,6432949,6349689,6290897,6274767,6288997,6312112,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for post-secondary non-tertiary education, both sexes (number)",UIS.SAP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799236,3871212,3950141,4035026,4111480,4164915,4202868,4244278,4286293,4294387,4312086,4337900,4367156,4403201,4473879,4487510,4424384,4327800,4181912,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for post-secondary non-tertiary education, female (number)",UIS.SAP.4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834969,1875164,1916079,1957847,1996503,2021601,2037853,2054465,2069813,2076153,2087935,2103390,2118238,2134164,2167761,2174488,2144921,2099542,2030841,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for post-secondary non-tertiary education, male (number)",UIS.SAP.4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964267,1996048,2034062,2077179,2114977,2143314,2165015,2189813,2216480,2218234,2224151,2234510,2248918,2269037,2306118,2313022,2279463,2228258,2151071,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for pre-primary education, both sexes (number)",SP.PRE.TOTL.IN,11633696,11403609,11035671,10648013,10291870,10095371,9929981,9894422,9901996,9922180,9849266,9826374,9905157,10015699,10143008,10250618,10373409,10573046,10774131,10959761,11084526,11200730,11343997,11441761,11505222,11551913,11602999,11752791,11890411,11987698,11965035,11923513,11795945,11621015,11457713,11463012,11480456,11719470,11978741,12193233,12162851,12143388,12193736,12236073,12256625,12217789,12173289,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,5744321,5623583,5434859,5231457,5043275,4946557,4864126,4826499,4818622,4823840,4787395,4774955,4809231,4855157,4910334,4971017,5039297,5149874,5262229,5364709,5425058,5480083,5544907,5584221,5606556,5629416,5653737,5729950,5801624,5853382,5841185,5821073,5759941,5676412,5599213,5605192,5617182,5736530,5866749,5975219,5962894,5954072,5977842,5995153,6000669,5978908,5954967,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for pre-primary education, male (number)",SP.PRE.TOTL.MA.IN,5889375,5780026,5600812,5416556,5248595,5148814,5065855,5067923,5083374,5098340,5061871,5051419,5095926,5160542,5232674,5279601,5334112,5423172,5511902,5595052,5659468,5720647,5799090,5857540,5898666,5922497,5949262,6022841,6088787,6134316,6123850,6102440,6036004,5944603,5858500,5857820,5863274,5982940,6111992,6218014,6199957,6189316,6215894,6240920,6255956,6238881,6218322,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for primary education, both sexes (number)",SP.PRM.TOTL.IN,25088842,24902684,24627468,24228356,23713732,23099144,22432488,21941572,21529484,21192748,20921954,20689468,20469392,20308960,20217824,20202284,20251396,20426354,20644168,20900112,21185386,21480154,21917312,22315212,22658328,22933792,23139122,23432500,23755778,24077620,24358474,24561228,24708692,24706360,24558504,24284106,23936328,23828164,23869400,24025320,24247080,24456980,24488592,24559664,24653740,24749306,24823100,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for primary education, female (number)",SP.PRM.TOTL.FE.IN,12303043,12226348,12118606,11937672,11688521,11381865,11046466,10741644,10482275,10270771,10106522,9977239,9895339,9832156,9793159,9783131,9801310,9890666,10008242,10149858,10308641,10471061,10697940,10900679,11070202,11199181,11288193,11419783,11572581,11729395,11869058,11971624,12039323,12038464,11969939,11841431,11677830,11625762,11649627,11731564,11846707,11956339,11983785,12026731,12077106,12124753,12159381,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for primary education, male (number)",SP.PRM.TOTL.MA.IN,12785799,12676336,12508863,12290685,12025211,11717279,11386022,11199928,11047209,10921977,10815432,10712230,10574054,10476805,10424666,10419153,10450085,10535688,10635926,10750253,10876745,11009093,11219373,11414533,11588126,11734611,11850929,12012717,12183197,12348224,12489416,12589605,12669369,12667896,12588566,12442675,12258498,12202402,12219772,12293755,12400372,12500642,12504808,12532934,12576635,12624553,12663718,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for secondary education, both sexes (number)",SP.SEC.TOTL.IN,24115752,24561324,24939580,25198996,25352640,25421680,25397516,25313316,25140368,24891116,24548932,24108186,23534276,22996158,22512760,22080452,21707764,21454948,21295666,21208694,21180668,21203844,21299376,21513968,21825168,22220578,22669536,23044500,23452040,23866198,24249296,24573622,24865362,25108572,25324772,25536868,25735168,25741660,25728344,25702174,25652052,25575956,25397300,25117862,24834576,24617058,24548820,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for secondary education, female (number)",SP.SEC.TOTL.FE.IN,11800744,11994941,12195037,12337893,12426250,12476267,12486401,12436422,12323038,12153447,11921285,11629169,11340931,11068684,10825998,10616625,10448396,10350460,10292812,10263024,10255627,10268097,10318196,10418752,10565892,10760308,10992282,11197618,11406870,11609176,11791579,11945076,12078644,12184153,12276648,12371996,12469270,12490977,12494275,12484145,12458525,12420078,12343654,12218562,12092383,12000384,11983066,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for secondary education, male (number)",SP.SEC.TOTL.MA.IN,12315008,12566382,12744544,12861104,12926391,12945413,12911114,12876893,12817330,12737668,12627648,12479017,12193345,11927474,11686763,11463827,11259368,11104487,11002854,10945670,10925041,10935748,10981179,11095216,11259277,11460270,11677254,11846881,12045170,12257022,12457716,12628546,12786718,12924418,13048123,13164872,13265899,13250682,13234070,13218029,13193528,13155877,13053645,12899300,12742193,12616674,12565754,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for tertiary education, both sexes (number)",SP.TER.TOTL.IN,17507292,17957504,18578996,19121904,19604092,20044192,20459264,20841042,21178242,21446512,21647590,21787704,21793944,21677132,21441686,21110656,20702084,20230644,19800454,19436424,19134968,18898272,18629816,18410550,18267840,18233686,18335606,18555808,18807440,19080596,19377156,19709414,20077388,20429280,20746050,21041800,21312414,21388224,21466660,21565184,21679020,21818524,22135816,22489522,22731736,22765372,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for tertiary education, female (number)",SP.TER.TOTL.FE.IN,8873826,9093874,9297660,9489318,9685734,9883756,10081756,10262299,10426190,10554837,10641073,10680740,10668207,10599285,10472379,10294714,10068751,9806068,9573239,9386224,9238654,9129727,9029149,8947256,8890797,8873986,8906214,8997416,9109626,9241009,9388024,9553867,9753136,9931883,10081273,10211259,10322124,10370978,10417818,10471095,10527324,10590969,10737690,10902388,11014238,11028630,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for tertiary education, male (number)",SP.TER.TOTL.MA.IN,8633466,8863629,9281335,9632586,9918358,10160437,10377507,10578743,10752052,10891674,11006517,11106964,11125736,11077846,10969307,10815942,10633333,10424577,10227215,10050199,9896315,9768546,9600667,9463294,9377043,9359700,9429392,9558393,9697815,9839587,9989132,10155547,10324253,10497398,10664777,10830541,10990290,11017246,11048842,11094088,11151695,11227556,11398127,11587134,11717497,11736741,,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for the last grade of primary education, both sexes (number)",SP.PRM.GRAD.TO,4232125,4243900,4232963,4210104,4182058,4133753,4045446,3947072,3857013,3767977,3684905,3621784,3566811,3512158,3459831,3419092,3397979,3408360,3423339,3441163,3466496,3504760,3575779,3648716,3725960,3799261,3855741,3901052,3954532,4009009,4060190,4108958,4156504,4190087,4219349,4228513,4191731,4131066,4096788,4076315,4072152,4096585,4090616,4092312,4104055,4124953,4143557,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for the last grade of primary education, female (number)",SP.PRM.GRAD.FE,2066134,2073514,2074434,2068402,2059199,2038816,1996174,1937535,1882449,1826655,1774584,1736316,1715013,1692785,1671765,1655543,1645624,1649181,1656535,1665832,1679396,1700744,1737819,1776143,1817689,1856916,1884643,1902564,1926415,1952065,1976855,2001002,2022071,2037609,2052608,2058676,2041947,2011634,1994979,1985592,1984449,1997385,1996714,1999742,2007869,2020169,2030307,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for the last grade of primary education, male (number)",SP.PRM.GRAD.MA,2165991,2170386,2158529,2141702,2122859,2094937,2049272,2009537,1974564,1941322,1910321,1885468,1851798,1819373,1788066,1763549,1752355,1759179,1766804,1775331,1787100,1804016,1837960,1872573,1908271,1942345,1971098,1998488,2028117,2056944,2083335,2107956,2134433,2152478,2166741,2169837,2149784,2119432,2101809,2090723,2087703,2099200,2093902,2092570,2096186,2104784,2113250,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for upper secondary education, both sexes (number)",SP.SEC.UTOT.IN,11705930,11976769,12233168,12453842,12630815,12751807,12804739,12828192,12844340,12839047,12766523,12594964,12297107,11980611,11682639,11419864,11202677,11027425,10888195,10784372,10723700,10703948,10683643,10724945,10829210,10996130,11208695,11387860,11610024,11852870,12080275,12263306,12415027,12536966,12649754,12763853,12882710,12918001,12984536,13052178,13081354,13051672,13022033,12845029,12580923,12321350,12191897,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for upper secondary education, female (number)",SP.SEC.UTOT.FE.IN,5741196,5854289,5985724,6098400,6185200,6246548,6281159,6297773,6302198,6284532,6221944,6101025,5950063,5782245,5620267,5480056,5374180,5304129,5253354,5215589,5192807,5183706,5178302,5193331,5233233,5304445,5407429,5512348,5635405,5760722,5871284,5956407,6028484,6081626,6126944,6172733,6225541,6255959,6297656,6333790,6346324,6328744,6318077,6236626,6113497,5993673,5938255,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official age for upper secondary education, male (number)",SP.SEC.UTOT.MA.IN,5964734,6122480,6247444,6355442,6445615,6505259,6523580,6530419,6542142,6554515,6544579,6493939,6347044,6198366,6062372,5939808,5828497,5723296,5634841,5568783,5530893,5520242,5505341,5531614,5595977,5691685,5801266,5875512,5974619,6092148,6208991,6306899,6386543,6455340,6522810,6591120,6657169,6662042,6686880,6718388,6735030,6722928,6703956,6608403,6467426,6327677,6253642,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to primary education, both sexes (number)",UIS.SAP.1.G1,4069038,4007449,3915457,3799570,3674166,3552941,3453269,3399655,3366292,3345615,3329077,3305010,3299339,3308475,3328437,3355894,3385664,3437625,3496517,3557248,3614963,3663719,3729222,3778991,3815321,3840864,3859565,3910626,3964224,4012277,4045347,4054374,4042398,3997435,3935427,3873014,3830946,3862867,3919481,3984260,4038004,4056691,4072487,4089749,4106214,4117530,4119468,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to primary education, female (number)",UIS.SAP.1.G1.F,2005432,1976075,1932227,1873872,1809293,1746661,1696258,1660531,1637792,1623963,1614504,1602966,1601985,1605685,1613463,1625084,1639851,1667909,1700607,1734610,1766504,1792106,1824712,1847672,1863056,1872944,1880405,1904954,1931544,1955956,1973102,1977978,1972242,1950635,1921064,1891577,1872250,1888414,1917065,1950004,1977588,1987822,1996571,2004944,2012232,2016714,2016793,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to primary education, male (number)",UIS.SAP.1.G1.M,2063606,2031374,1983230,1925698,1864873,1806280,1757011,1739124,1728500,1721652,1714573,1702044,1697354,1702790,1714974,1730810,1745813,1769716,1795910,1822638,1848459,1871613,1904510,1931319,1952265,1967920,1979160,2005672,2032680,2056321,2072245,2076396,2070156,2046800,2014363,1981437,1958696,1974453,2002416,2034256,2060416,2068869,2075916,2084805,2093982,2100816,2102675,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to secondary general education, both sexes (number)",UIS.SAP.23.GPV.G1,4197345,4238175,4251522,4238460,4216850,4194152,4148452,4075393,3981249,3892920,3801721,3716611,3644567,3588573,3532406,3478088,3436482,3430824,3440412,3453704,3468374,3491032,3549466,3619640,3693258,3773147,3847344,3901464,3952033,4007349,4058797,4104904,4153562,4193555,4223504,4255453,4264812,4222108,4171960,4144085,4124209,4120029,4088560,4089890,4096386,4112630,4137101,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to secondary general education, female (number)",UIS.SAP.23.GPV.G1.F,2048468,2067833,2079305,2078416,2072465,2065956,2047044,2003146,1946330,1891575,1833828,1780360,1747865,1725459,1702189,1680471,1663985,1661539,1665101,1671750,1679242,1691246,1720607,1757476,1796467,1840049,1880185,1904451,1925574,1950813,1975415,1998160,2019359,2037322,2051728,2068823,2075625,2054876,2029933,2016516,2007469,2006370,1993329,1996013,2001394,2012003,2026322,,,,,,,,,,,,,,,,,,
United States,USA,"Population of the official entrance age to secondary general education, male (number)",UIS.SAP.23.GPV.G1.M,2148877,2170342,2172217,2160044,2144385,2128196,2101408,2072247,2034919,2001345,1967893,1936251,1896702,1863114,1830217,1797617,1772497,1769285,1775311,1781954,1789132,1799786,1828859,1862164,1896791,1933098,1967159,1997013,2026459,2056536,2083382,2106744,2134203,2156233,2171776,2186630,2189187,2167232,2142027,2127569,2116740,2113659,2095231,2093877,2094992,2100627,2110779,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 0, female",SP.POP.AG00.FE.UN,,,,,,,,,,,,,,,,,,,,,1954412,1970189,1989502,2006899,2014619,2007886,1983132,1944206,1902661,1874483,1870536,1895954,1945698,2008020,2065832,2106905,2127088,2130483,2123089,2114386,2111194,2115142,2123627,2134253,,2147691,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 0, male",SP.POP.AG00.MA.UN,,,,,,,,,,,,,,,,,,,,,2053785,2070195,2089731,2106967,2114188,2106686,2080825,2040534,1997748,1968961,1965365,1992299,2044547,2109849,2170387,2213406,2234567,2238144,2230423,2221335,2218022,2222196,2231132,2242310,2251691,2256424,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 0, total",SP.POP.AG00.TO.UN,,,,,,,,,,,,,,,,,,,,,4008197,4040384,4079233,4113866,4128807,4114572,4063957,3984740,3900409,3843444,3835901,3888253,3990245,4117869,4236219,4320311,4361655,4368627,4353512,4335721,4329216,4337338,4354759,4376563,,4404115,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 1, female",SP.POP.AG01.FE.UN,,,,,,,,,,,,,,,,,,,,,1947239,1967313,1987065,2003288,2011587,2009341,1994546,1969614,1941716,1920740,1913570,1923091,1946670,1978890,2011612,2038878,2058979,2073618,2084306,2093745,2103841,2114853,2125754,2135694,,2148110,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 1, male",SP.POP.AG01.MA.UN,,,,,,,,,,,,,,,,,,,,,2043921,2065315,2086070,2102948,2111528,2109204,2093904,2068107,2039280,2017697,2010516,2020745,2045647,2079558,2113964,2142639,2163791,2179197,2190448,2200379,2210989,2222557,2234003,2244432,2252536,2257429,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 1, total",SP.POP.AG01.TO.UN,,,,,,,,,,,,,,,,,,,,,3991160,4032628,4073135,4106236,4123115,4118545,4088450,4037721,3980996,3938437,3924086,3943836,3992317,4058448,4125576,4181517,4222770,4252815,4274754,4294124,4314830,4337410,4359757,4380126,,4405539,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 10, female",SP.POP.AG10.FE.UN,,,,,,,,,,,,,,,,,,,,,1729852,1760054,1794384,1831159,1868229,1903830,1937369,1968549,1996308,2019551,2037543,2050077,2057413,2060003,2058591,2054027,2046058,2035374,2024916,2018481,2018701,2026797,2041849,2061637,,2102805,,,,,,,,,,,,,,,,,,,
United States,USA,"Population, age 10, male",SP.POP.AG10.MA.UN,,,,,,,,,,,,,,,,,,,,,1810475,1841837,1877723,1916374,1955512,1993267,2029042,2062514,2092486,2117682,2137248,2150922,2159003,2162008,2160790,2156295,2148266,2137405,2126780,2120347,2120848,2129562,2145530,2166428,2188739,2209794,,,,,,,,,,,,,,,,,,,
